R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29
0.38,0.37,0.12,0.36,0.45,0.27,0.51,0.35,0.36,0.36,0.26,0.39,0.38,0.42,0.32,0.26,0.34,0.32,0.37,0.23,0.35,0.32,0.33,0.34,0.33,0.36,0.34,0.33,0.28,0.31,
0.53,0.41,0.18,0.42,0.51,0.28,0.54,0.48,0.42,0.48,0.36,0.52,0.41,0.45,0.45,0.44,0.50,0.44,0.42,0.31,0.35,0.37,0.37,0.42,0.33,0.40,0.37,0.46,0.39,0.38
0.40,0.35,0.12,0.38,0.45,0.35,0.43,0.48,0.46,0.50,0.39,0.29,0.35,0.33,0.46,0.28,0.30,0.32,0.27,0.33,0.37,0.44,0.41,0.35,0.28,0.34,0.22,0.39,0.44,0.45
0.47,0.42,0.20,0.52,0.46,0.29,0.58,0.40,0.45,0.50,0.34,0.38,0.44,0.41,0.36,0.38,0.41,0.41,0.41,0.28,0.32,0.39,0.37,0.41,0.36,0.41,0.33,0.47,0.39,0.43
0.36,0.38,0.23,0.29,0.39,0.25,0.46,0.35,0.39,0.37,0.27,0.34,0.37,0.38,0.30,0.36,0.40,0.43,0.30,0.26,0.28,0.34,0.41,0.29,0.29,0.46,0.26,0.32,0.28,0.30
0.49,0.44,0.27,0.37,0.53,0.42,0.52,0.57,0.56,0.54,0.45,0.39,0.44,0.42,0.55,0.46,0.47,0.50,0.36,0.35,0.44,0.52,0.51,0.42,0.35,0.49,0.30,0.44,0.47,0.50
0.47,0.52,0.26,0.35,0.59,0.41,0.57,0.64,0.48,0.58,0.42,0.41,0.46,0.46,0.52,0.36,0.39,0.46,0.47,0.35,0.48,0.49,0.47,0.41,0.38,0.41,0.38,0.44,0.44,0.43
0.43,0.27,0.16,0.30,0.29,0.25,0.39,0.33,0.38,0.37,0.37,0.25,0.32,0.24,0.26,0.29,0.22,0.25,0.19,0.23,0.23,0.35,0.32,0.26,0.27,0.26,0.27,0.33,0.32,0.31
0.38,0.51,0.09,0.28,0.40,0.29,0.63,0.42,0.44,0.40,0.25,0.46,0.48,0.53,0.36,0.26,0.35,0.33,0.36,0.22,0.38,0.35,0.37,0.32,0.34,0.36,0.32,0.33,0.25,0.27
0.36,0.53,0.15,0.28,0.47,0.40,0.51,0.61,0.43,0.54,0.37,0.38,0.43,0.47,0.41,0.26,0.29,0.37,0.34,0.32,0.42,0.41,0.45,0.36,0.37,0.37,0.28,0.38,0.40,0.34
0.35,0.36,0.18,0.22,0.31,0.30,0.31,0.56,0.27,0.46,0.28,0.29,0.26,0.36,0.30,0.23,0.14,0.31,0.18,0.31,0.36,0.40,0.35,0.24,0.28,0.22,0.15,0.24,0.25,0.32
0.45,0.50,0.24,0.34,0.59,0.39,0.55,0.63,0.48,0.56,0.42,0.39,0.46,0.44,0.50,0.37,0.37,0.45,0.45,0.33,0.46,0.50,0.48,0.41,0.38,0.42,0.38,0.43,0.43,0.42
0.31,0.41,0.20,0.23,0.46,0.34,0.40,0.41,0.36,0.39,0.28,0.30,0.36,0.38,0.32,0.21,0.24,0.30,0.35,0.26,0.34,0.37,0.45,0.32,0.31,0.30,0.31,0.32,0.32,0.29
0.51,0.59,0.22,0.37,0.53,0.43,0.59,0.47,0.60,0.46,0.49,0.51,0.54,0.56,0.51,0.37,0.40,0.45,0.50,0.22,0.41,0.55,0.34,0.36,0.42,0.44,0.37,0.37,0.41,0.40
0.43,0.40,0.23,0.37,0.37,0.26,0.46,0.40,0.37,0.45,0.26,0.33,0.38,0.48,0.35,0.28,0.31,0.41,0.31,0.27,0.33,0.43,0.38,0.30,0.29,0.37,0.26,0.29,0.30,0.36
0.39,0.49,0.16,0.33,0.45,0.29,0.54,0.46,0.45,0.46,0.30,0.40,0.45,0.47,0.35,0.33,0.36,0.38,0.35,0.29,0.33,0.38,0.40,0.34,0.34,0.45,0.29,0.33,0.34,0.30
0.47,0.48,0.25,0.54,0.48,0.34,0.59,0.45,0.48,0.49,0.40,0.46,0.55,0.56,0.45,0.41,0.45,0.38,0.47,0.34,0.45,0.43,0.32,0.45,0.48,0.44,0.46,0.50,0.38,0.44
0.41,0.28,0.23,0.36,0.33,0.20,0.31,0.29,0.33,0.41,0.23,0.22,0.32,0.36,0.28,0.26,0.28,0.33,0.32,0.29,0.26,0.34,0.32,0.32,0.26,0.29,0.32,0.29,0.25,0.37
0.43,0.29,0.20,0.33,0.37,0.25,0.32,0.44,0.31,0.47,0.26,0.31,0.29,0.36,0.41,0.31,0.34,0.37,0.29,0.39,0.33,0.42,0.39,0.36,0.24,0.31,0.24,0.36,0.36,0.41
0.34,0.29,0.11,0.24,0.24,0.21,0.36,0.46,0.24,0.28,0.35,0.55,0.33,0.36,0.40,0.42,0.38,0.36,0.24,0.35,0.30,0.24,0.35,0.34,0.28,0.23,0.18,0.35,0.28,0.28
0.31,0.45,0.18,0.33,0.34,0.30,0.48,0.36,0.42,0.36,0.24,0.34,0.45,0.41,0.37,0.24,0.33,0.29,0.41,0.34,0.36,0.34,0.37,0.29,0.39,0.32,0.38,0.40,0.26,0.35
0.46,0.34,0.18,0.38,0.30,0.27,0.42,0.34,0.35,0.39,0.25,0.33,0.40,0.33,0.40,0.32,0.36,0.33,0.36,0.32,0.38,0.27,0.39,0.40,0.36,0.28,0.30,0.50,0.37,0.41
0.46,0.30,0.16,0.35,0.31,0.23,0.41,0.44,0.31,0.40,0.32,0.41,0.31,0.44,0.45,0.37,0.42,0.46,0.28,0.36,0.35,0.39,0.41,0.37,0.26,0.28,0.22,0.38,0.32,0.41
0.35,0.32,0.24,0.36,0.31,0.24,0.42,0.31,0.31,0.34,0.31,0.29,0.40,0.40,0.41,0.29,0.35,0.30,0.43,0.36,0.38,0.29,0.36,0.38,0.42,0.30,0.34,0.39,0.29,0.36
0.35,0.20,0.17,0.29,0.32,0.22,0.25,0.25,0.31,0.24,0.31,0.23,0.28,0.24,0.32,0.25,0.20,0.20,0.37,0.34,0.24,0.27,0.27,0.23,0.25,0.23,0.29,0.26,0.27,0.33
0.46,0.40,0.16,0.40,0.41,0.26,0.55,0.36,0.41,0.49,0.28,0.31,0.37,0.38,0.29,0.32,0.38,0.32,0.32,0.28,0.28,0.35,0.42,0.44,0.29,0.38,0.25,0.39,0.36,0.36
0.39,0.37,0.08,0.34,0.36,0.24,0.42,0.25,0.40,0.39,0.25,0.23,0.35,0.27,0.24,0.26,0.29,0.26,0.24,0.29,0.21,0.28,0.30,0.30,0.21,0.37,0.19,0.31,0.31,0.29
0.41,0.27,0.20,0.28,0.31,0.18,0.35,0.33,0.34,0.34,0.24,0.32,0.29,0.32,0.41,0.32,0.38,0.34,0.31,0.35,0.29,0.26,0.39,0.39,0.29,0.29,0.26,0.34,0.31,0.32
0.51,0.41,0.22,0.46,0.41,0.26,0.54,0.36,0.41,0.56,0.29,0.31,0.37,0.47,0.29,0.30,0.34,0.41,0.31,0.27,0.28,0.41,0.41,0.37,0.30,0.37,0.25,0.38,0.36,0.42
0.34,0.37,0.27,0.37,0.31,0.24,0.33,0.27,0.31,0.39,0.29,0.23,0.32,0.40,0.33,0.27,0.30,0.39,0.36,0.32,0.29,0.35,0.36,0.24,0.29,0.28,0.26,0.27,0.30,0.34
