R0, R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30
0.33,0.36,0.35,0.55,0.45,0.47,0.35,0.30,0.21,0.21,0.45,0.35,0.31,0.29,0.30,0.39,0.38,0.41,0.22,0.58,0.45,0.45,0.27,0.38,0.34,0.43,0.30,0.38,0.40,0.50,0.13
0.40,0.31,0.37,0.49,0.40,0.43,0.37,0.35,0.27,0.29,0.42,0.38,0.41,0.41,0.44,0.43,0.32,0.44,0.19,0.59,0.52,0.46,0.35,0.42,0.48,0.49,0.40,0.41,0.43,0.56,0.23
0.44,0.38,0.39,0.45,0.41,0.51,0.39,0.30,0.28,0.25,0.42,0.34,0.47,0.41,0.37,0.37,0.42,0.43,0.31,0.45,0.42,0.59,0.37,0.43,0.44,0.44,0.30,0.52,0.37,0.46,0.19
0.41,0.33,0.44,0.50,0.50,0.39,0.44,0.33,0.26,0.28,0.50,0.46,0.41,0.32,0.40,0.41,0.35,0.37,0.21,0.59,0.53,0.40,0.36,0.34,0.50,0.47,0.35,0.42,0.41,0.43,0.26
0.36,0.39,0.41,0.40,0.45,0.46,0.37,0.31,0.28,0.30,0.42,0.32,0.37,0.32,0.31,0.39,0.42,0.38,0.24,0.41,0.46,0.41,0.27,0.38,0.37,0.42,0.32,0.40,0.42,0.35,0.19
0.52,0.38,0.36,0.36,0.40,0.52,0.36,0.32,0.29,0.36,0.52,0.34,0.59,0.42,0.45,0.37,0.44,0.44,0.29,0.47,0.53,0.67,0.38,0.44,0.45,0.53,0.30,0.52,0.39,0.55,0.29
0.56,0.45,0.35,0.41,0.45,0.57,0.35,0.32,0.23,0.24,0.42,0.35,0.54,0.43,0.42,0.39,0.37,0.37,0.26,0.51,0.45,0.65,0.35,0.41,0.47,0.48,0.32,0.58,0.41,0.65,0.26
0.29,0.26,0.33,0.26,0.37,0.27,0.33,0.25,0.30,0.23,0.41,0.28,0.35,0.31,0.31,0.32,0.32,0.36,0.29,0.27,0.42,0.34,0.44,0.36,0.35,0.39,0.31,0.40,0.28,0.26,0.24
0.37,0.46,0.39,0.51,0.53,0.55,0.40,0.31,0.20,0.19,0.50,0.39,0.33,0.29,0.30,0.41,0.39,0.40,0.25,0.55,0.52,0.57,0.26,0.49,0.37,0.43,0.31,0.46,0.47,0.45,0.11
0.48,0.56,0.37,0.43,0.50,0.57,0.38,0.30,0.21,0.19,0.47,0.36,0.46,0.38,0.36,0.40,0.39,0.39,0.31,0.46,0.50,0.67,0.32,0.51,0.45,0.52,0.31,0.62,0.46,0.47,0.20
0.45,0.36,0.19,0.25,0.29,0.42,0.19,0.16,0.22,0.14,0.29,0.19,0.43,0.36,0.30,0.32,0.24,0.21,0.25,0.26,0.30,0.54,0.35,0.32,0.42,0.34,0.16,0.50,0.28,0.37,0.22
0.55,0.43,0.36,0.37,0.41,0.54,0.35,0.30,0.22,0.25,0.43,0.31,0.52,0.41,0.43,0.37,0.38,0.34,0.25,0.51,0.45,0.62,0.35,0.41,0.45,0.44,0.29,0.57,0.40,0.63,0.25
0.39,0.40,0.30,0.33,0.39,0.44,0.30,0.25,0.19,0.17,0.39,0.30,0.38,0.35,0.34,0.32,0.33,0.32,0.26,0.36,0.40,0.45,0.27,0.45,0.37,0.46,0.25,0.55,0.38,0.38,0.20
0.50,0.50,0.39,0.48,0.54,0.50,0.43,0.34,0.29,0.31,0.48,0.36,0.46,0.34,0.41,0.43,0.48,0.48,0.34,0.62,0.49,0.43,0.37,0.64,0.36,0.46,0.34,0.41,0.48,0.47,0.21
0.51,0.40,0.35,0.44,0.53,0.53,0.37,0.32,0.28,0.25,0.46,0.38,0.40,0.38,0.31,0.48,0.40,0.35,0.25,0.43,0.45,0.46,0.38,0.39,0.46,0.42,0.32,0.43,0.42,0.41,0.24
0.42,0.48,0.43,0.48,0.64,0.54,0.46,0.37,0.25,0.22,0.55,0.45,0.37,0.35,0.34,0.47,0.45,0.47,0.31,0.51,0.55,0.50,0.33,0.48,0.41,0.48,0.37,0.46,0.51,0.42,0.16
0.47,0.44,0.41,0.70,0.48,0.51,0.44,0.43,0.34,0.41,0.47,0.52,0.49,0.35,0.47,0.51,0.37,0.38,0.21,0.81,0.49,0.51,0.39,0.41,0.38,0.43,0.42,0.40,0.49,0.53,0.26
0.40,0.38,0.30,0.37,0.38,0.36,0.32,0.44,0.46,0.37,0.44,0.39,0.45,0.45,0.44,0.51,0.29,0.34,0.26,0.37,0.44,0.39,0.47,0.29,0.37,0.42,0.33,0.31,0.41,0.35,0.29
0.45,0.50,0.36,0.32,0.36,0.45,0.38,0.36,0.44,0.36,0.37,0.36,0.48,0.44,0.46,0.44,0.30,0.39,0.31,0.32,0.37,0.46,0.47,0.29,0.53,0.42,0.33,0.42,0.38,0.40,0.28
0.27,0.27,0.24,0.32,0.37,0.41,0.27,0.26,0.17,0.18,0.35,0.31,0.25,0.38,0.26,0.33,0.28,0.24,0.20,0.34,0.36,0.42,0.21,0.27,0.35,0.32,0.30,0.29,0.31,0.31,0.16
0.36,0.53,0.40,0.51,0.41,0.48,0.44,0.36,0.34,0.36,0.41,0.38,0.37,0.32,0.38,0.40,0.34,0.31,0.30,0.52,0.43,0.49,0.31,0.38,0.37,0.36,0.41,0.49,0.51,0.45,0.18
0.30,0.27,0.28,0.34,0.34,0.28,0.30,0.38,0.39,0.43,0.34,0.34,0.34,0.29,0.45,0.34,0.34,0.25,0.29,0.39,0.35,0.30,0.34,0.21,0.36,0.34,0.42,0.35,0.38,0.37,0.29
0.43,0.29,0.31,0.36,0.36,0.44,0.32,0.32,0.30,0.29,0.39,0.34,0.39,0.40,0.31,0.43,0.30,0.34,0.16,0.37,0.40,0.48,0.38,0.30,0.48,0.39,0.35,0.36,0.32,0.40,0.16
0.32,0.48,0.33,0.48,0.38,0.40,0.33,0.40,0.36,0.32,0.40,0.43,0.34,0.28,0.36,0.42,0.30,0.32,0.17,0.48,0.41,0.45,0.34,0.31,0.31,0.38,0.32,0.31,0.46,0.45,0.19
0.23,0.28,0.23,0.33,0.28,0.24,0.24,0.48,0.38,0.35,0.31,0.38,0.34,0.28,0.34,0.32,0.29,0.33,0.31,0.30,0.29,0.26,0.37,0.28,0.25,0.29,0.26,0.23,0.49,0.36,0.23
0.54,0.41,0.52,0.59,0.82,0.48,0.56,0.51,0.38,0.37,0.58,0.49,0.37,0.44,0.36,0.47,0.39,0.41,0.26,0.46,0.58,0.45,0.41,0.40,0.54,0.53,0.38,0.47,0.44,0.39,0.25
0.40,0.24,0.35,0.41,0.48,0.36,0.33,0.47,0.45,0.36,0.42,0.44,0.31,0.30,0.33,0.37,0.26,0.28,0.13,0.32,0.41,0.30,0.38,0.25,0.36,0.41,0.38,0.39,0.28,0.26,0.14
0.37,0.31,0.26,0.50,0.44,0.34,0.28,0.70,0.50,0.47,0.32,0.37,0.32,0.38,0.50,0.38,0.25,0.27,0.18,0.41,0.33,0.32,0.40,0.24,0.37,0.33,0.33,0.25,0.51,0.35,0.26
0.75,0.45,0.50,0.59,0.85,0.52,0.55,0.52,0.43,0.37,0.60,0.43,0.45,0.39,0.39,0.57,0.36,0.43,0.27,0.46,0.60,0.43,0.48,0.40,0.55,0.54,0.37,0.47,0.45,0.39,0.23
0.60,0.39,0.26,0.45,0.48,0.33,0.30,0.82,0.49,0.42,0.38,0.40,0.36,0.29,0.40,0.41,0.27,0.30,0.31,0.36,0.38,0.30,0.45,0.32,0.37,0.33,0.22,0.33,0.54,0.34,0.21



